year,stranded_val,asset_id,asset_domain,asset_type,existing_or_retrofit,scenario
2030,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2031,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2032,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2033,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2034,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2035,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2036,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2037,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2038,4387.5,GS287,gas_network,gas_service,retrofit,natural_elec
2039,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2040,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2041,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2042,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2043,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2044,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2045,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2046,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2047,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2048,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2049,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2050,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2051,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2052,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2053,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2054,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2055,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2056,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2057,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2058,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2059,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2060,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2061,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2062,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2063,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2064,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2065,0.0,GS287,gas_network,gas_service,retrofit,natural_elec
2020,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2021,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2022,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2023,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2024,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2025,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2026,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2027,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2028,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2029,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2030,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2031,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2032,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2033,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2034,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2035,4875.0,GS288,gas_network,gas_service,retrofit,natural_elec
2036,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2037,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2038,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2039,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2040,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2041,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2042,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2043,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2044,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2045,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2046,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2047,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2048,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2049,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2050,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2051,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2052,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2053,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2054,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2055,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2056,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2057,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2058,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2059,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2060,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2061,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2062,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2063,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2064,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2065,0.0,GS288,gas_network,gas_service,retrofit,natural_elec
2020,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2021,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2022,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2023,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2024,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2025,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2026,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2027,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2028,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2029,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2030,5687.5,GS292,gas_network,gas_service,retrofit,natural_elec
2031,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2032,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2033,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2034,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2035,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2036,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2037,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2038,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2039,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2040,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2041,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2042,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2043,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2044,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2045,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2046,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2047,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2048,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2049,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2050,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2051,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2052,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2053,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2054,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2055,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2056,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2057,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2058,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2059,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2060,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2061,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2062,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2063,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2064,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2065,0.0,GS292,gas_network,gas_service,retrofit,natural_elec
2020,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2021,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2022,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2023,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2024,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2025,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2026,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2027,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2028,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2029,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2030,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2031,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2032,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2033,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2034,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2035,4875.0,GS302,gas_network,gas_service,retrofit,natural_elec
2036,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2037,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2038,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2039,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2040,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2041,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2042,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2043,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2044,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2045,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2046,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2047,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2048,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2049,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2050,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2051,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2052,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2053,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2054,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2055,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2056,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2057,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2058,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2059,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2060,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2061,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2062,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2063,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2064,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2065,0.0,GS302,gas_network,gas_service,retrofit,natural_elec
2020,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2021,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2022,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2023,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2024,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2025,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2026,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2027,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2028,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2029,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2030,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2031,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2032,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2033,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2034,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2035,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2036,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2037,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2038,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2039,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2040,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2041,3900.0,GS303,gas_network,gas_service,retrofit,natural_elec
2042,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2043,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2044,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2045,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2046,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2047,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2048,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2049,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2050,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2051,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2052,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2053,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2054,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2055,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2056,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2057,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2058,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2059,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2060,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2061,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2062,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2063,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2064,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2065,0.0,GS303,gas_network,gas_service,retrofit,natural_elec
2020,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2021,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2022,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2023,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2024,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2025,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2026,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2027,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2028,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2029,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2030,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2031,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2032,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2033,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2034,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2035,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2036,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2037,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2038,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2039,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2040,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2041,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2042,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2043,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2044,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2045,3250.0,GS315,gas_network,gas_service,retrofit,natural_elec
2046,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2047,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2048,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2049,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2050,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2051,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2052,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2053,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2054,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2055,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2056,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2057,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2058,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2059,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2060,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2061,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2062,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2063,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2064,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2065,0.0,GS315,gas_network,gas_service,retrofit,natural_elec
2020,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2021,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2022,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2023,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2024,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2025,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2026,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2027,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2028,6012.5,GS312,gas_network,gas_service,retrofit,natural_elec
2029,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2030,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2031,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2032,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2033,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2034,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2035,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2036,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
2037,0.0,GS312,gas_network,gas_service,retrofit,natural_elec
